rating,variation,verified_reviews,feedback,review_len,Rn,Rp,Rs,Rc,Rd,Rsc
2,Configuration: Fire TV Stick,"It's constantly buffering, to the point where you can't watch anything without interruption. I purchased on Prime Day plus I used rewards to pay for it, so in the end I paid next to nothing. If I had paid full price for it I might want my money back. We stopped trying to use it and went back to our old streaming device. I know our internet service is not the issue because we do not have this problem with any other devices that we stream from.",0,87,0.11065137067510727,0.04642857142857142,0.20833333333333331,0.05823627287853577,1.0,0.0219
5,Configuration: Fire TV Stick,Amazing for all your entertainment needs!,1,6,0.0,0.7500000000000001,0.9,0.004991680532445923,0.0,0.784
2,Configuration: Fire TV Stick,"I don't like how I cannot load my Hulu account, it is also very slow. I know it is not my Internet connection because I have an Xbox One that works just fine, but my Fire TV Stick takes forever to load anything.",0,43,0.06781367498008807,0.013333333333333308,0.51,0.029118136439267885,0.0,-0.5032
5,Configuration: Fire TV Stick,Ease of use!,1,3,0.24263566199160003,0.0,0.0,0.0024958402662229617,0.0,0.4199
5,Configuration: Fire TV Stick,Very easy to install.  Very intuitive to use.  Very happy with the purchase.,1,13,0.05858308797210209,0.5877777777777778,0.7666666666666666,0.008319467554076539,0.0,0.8012
5,Configuration: Fire TV Stick,Love the Alexa feature. Firestick is working just fine.,1,9,0.0,0.45833333333333337,0.55,0.0074875207986688855,0.0,0.7184
5,Configuration: Fire TV Stick,I love that you can watch Bob Dylan’s movies,1,9,0.0,0.5,0.6,0.0074875207986688855,0.0,0.6369
5,Configuration: Fire TV Stick,need a few more,1,4,0.0,0.15,0.3,0.0033277870216306157,0.0,0.0
5,Configuration: Fire TV Stick,I bought it for my sister and she hasn't had any complaints yet so I think it's great!,1,18,0.09612115504222132,1.0,0.75,0.014143094841930116,0.0,0.7684
5,Configuration: Fire TV Stick,"absolutely an amazing device, very easy to setup and use",1,10,0.0,0.5816666666666668,0.95,0.008319467554076539,0.0,0.8059
5,Configuration: Fire TV Stick,"Works great! I recommend it to anyone who has prime, WiFi and an hdm1 tv. That’s all u need. I’m not really technologically savvy but even I was able to set it up with included and on screen directions.",1,39,0.0987736034622889,0.4666666666666666,0.525,0.029118136439267885,0.0,0.5562
4,Configuration: Fire TV Stick,I expected to have access to more current movie instead of having to pay. The easy setup was helpful and I love the speedy delivery.,1,25,0.10282443521224796,0.2666666666666667,0.5466666666666666,0.018302828618968387,1.0,0.8591
5,Configuration: Fire TV Stick,"The current demand for this stick, was too high for the power coming out of my USB port on the TV. Had to run the power cable to the supplied USB adapter. Not a big deal but added another cable showing on my wall mounted TV.",1,46,0.4534815791279697,0.05333333333333334,0.3466666666666667,0.029118136439267885,1.0,-0.0644
5,Configuration: Fire TV Stick,"I loved how easy this was to install sry up, and use! Simply amazing.  So amazing we bought two!This allowed us to officially ""CUT THE CABLE CORD"".Love it!",1,28,0.0,0.6479166666666667,0.8583333333333333,0.022462562396006656,0.0,0.9383
3,Configuration: Fire TV Stick,That it doesn’t turn my television on or off.,1,9,0.0,0.0,0.0,0.0074875207986688855,0.0,0.0
5,Configuration: Fire TV Stick,"Once connected it brought so many options to view. We connected with quite a few of the channels.Must have,",1,19,0.0,0.15,0.3,0.014975041597337771,0.0,0.0
5,Configuration: Fire TV Stick,Super good!,1,2,0.0,0.6041666666666666,0.6333333333333333,0.0016638935108153079,0.0,0.7959
5,Configuration: Fire TV Stick,"Love my fire stick and remote, so easy to set up and use. Endless amounts of apps to download! Used it with my smart tv and it’s 100X better than the features smart TVs offer",1,35,0.09623396177719294,0.22937925170068027,0.5955782312925171,0.024958402662229616,0.0,0.9341
4,Configuration: Fire TV Stick,Easy to setup.  Sometimes Alexis does not work the greatest. The connection fire stick and WiFi is way bettter than Netflix .,1,22,0.13020741641043693,0.7166666666666667,0.9166666666666667,0.018302828618968387,0.0,-0.4344
5,Configuration: Fire TV Stick,very easy to set up and very easy to use,1,10,0.0,0.5633333333333334,1.0,0.005823627287853577,0.0,0.7496
5,Configuration: Fire TV Stick,Works great,1,2,0.0,0.8,0.75,0.0016638935108153079,0.0,0.6249
5,Configuration: Fire TV Stick,I love everything about the fire stick. It’s easy to use and Alexa makes it quicker to get to tv shows or music.,1,23,0.19838886824026117,0.4666666666666667,0.7166666666666667,0.01747088186356073,0.0,0.6908
5,Configuration: Fire TV Stick,"Very easy setup, and Alexa can be heard well and receive Very well.",1,13,0.08151233711269812,0.3816666666666667,0.65,0.009151414309484194,0.0,0.7708
5,Configuration: Fire TV Stick,It works great. Better than the previous fire stick!,1,9,0.20742462586169236,0.36388888888888893,0.47222222222222227,0.0074875207986688855,0.0,0.7088
5,Configuration: Fire TV Stick,Worked as advertised !,1,4,0.0,0.0,0.0,0.0033277870216306157,0.0,0.0
5,Configuration: Fire TV Stick,Works really well.,1,3,0.0,0.2,0.2,0.0024958402662229617,0.0,0.3384
5,Configuration: Fire TV Stick,Is good.,1,2,0.0,0.7,0.6000000000000001,0.0016638935108153079,0.0,0.4404
5,Configuration: Fire TV Stick,We all just love the TV fire stick and I would buy it again.,1,14,0.21367933697291244,0.5,0.6,0.011647254575707155,0.0,0.4215
5,Configuration: Fire TV Stick,Super easy to set up.  Easy to use. Lots of app options available.,1,13,0.10404726475818224,0.4,0.6833333333333333,0.009983361064891847,0.0,0.8658
5,Configuration: Fire TV Stick,I have used Roku & Mi Tv box. This fire TV stick is very similar. Easy to use.,1,18,0.30630890386015275,0.21666666666666667,0.6766666666666667,0.014975041597337771,0.0,0.1099
5,Configuration: Fire TV Stick,Use it all the time and love it. Very quality product.,1,11,0.23566234748089387,0.35,0.44999999999999996,0.009151414309484194,1.0,0.6369
5,Configuration: Fire TV Stick,WooHoo! $20 on Prime Day; done!,1,6,0.0,0.0,0.0,0.004991680532445923,0.0,0.5972
5,Configuration: Fire TV Stick,Works great! Alexa finds all the goodies you could ask for!,1,11,0.0,1.0,0.75,0.009151414309484194,0.0,0.6892
5,Configuration: Fire TV Stick,Works wonderfully.,1,2,0.0,1.0,1.0,0.0016638935108153079,0.0,0.5994
5,Configuration: Fire TV Stick,I really like this product and the fact that I can get apps that I am unable to get on my smart tv,1,23,0.1707741821441043,-0.02857142857142857,0.44761904761904764,0.015806988352745424,0.0,0.6697
5,Configuration: Fire TV Stick,"I like to watch older shows, 70's and 80's, and the firestick gives me the opportunity to find those shows.",1,20,0.049199564424405054,0.16666666666666666,0.3333333333333333,0.014143094841930116,0.0,0.6486
5,Configuration: Fire TV Stick,Very easy to use! Makes finding shows and movies a snap.,1,11,0.16220735878840903,0.7041666666666667,1.0,0.009151414309484194,0.0,0.54
5,Configuration: Fire TV Stick,Great product. So many features.,1,5,0.18227688194006061,0.65,0.625,0.004159733777038269,0.0,0.6249
5,Configuration: Fire TV Stick,I definitely like this product.  Wanted to be able to watch Netflix on my tv!  Easy to install!,1,18,0.11036538015824873,0.3888888888888889,0.6527777777777778,0.013311148086522463,0.0,0.8264
5,Configuration: Fire TV Stick,Upgraded from a first generation firestick. I don't know why I waited so long. I love it!,1,17,0.0631687795008121,0.27499999999999997,0.4444444444444445,0.012479201331114808,0.0,0.6962
5,Configuration: Fire TV Stick,"I don't have Alexa, but after getting this I'm feeling inspired to get one. I feel this is a good gateway and or Alexa trial, and liking it so far.  Channels work just fine like Apple TV, just need to check if there is a phone app for a keyboard typing, because spelling things out on keyboard sucks for searching YouTube clips",1,62,0.19361670168085718,0.22916666666666663,0.6,0.04326123128119801,0.0,0.9398
5,Configuration: Fire TV Stick,Like,1,1,0.0,0.0,0.0,0.0008319467554076539,0.0,0.3612
5,Configuration: Fire TV Stick,Amazing device,1,2,0.0,0.6000000000000001,0.9,0.0016638935108153079,0.0,0.5859
5,Configuration: Fire TV Stick,I bought and love them. Alexa is very convenient.,1,9,0.0,0.35,0.44999999999999996,0.0074875207986688855,0.0,0.6369
5,Configuration: Fire TV Stick,Great product.,1,2,0.5691495153768749,0.8,0.75,0.0016638935108153079,0.0,0.6249
5,Configuration: Fire TV Stick,Perfect,1,1,0.0,1.0,1.0,0.0008319467554076539,0.0,0.5719
5,Configuration: Fire TV Stick,"This was a replacement of an older version of Fire Stick. I haven't tried the Alexa voice part of this remote yet, but it works great.",1,26,0.06574352439140936,0.2888888888888889,0.42777777777777776,0.019966722129783693,0.0,0.714
5,Configuration: Fire TV Stick,I was able to use this in another room and add Alexa in that room.,1,15,0.4009326027049149,0.5,0.625,0.011647254575707155,0.0,0.0
5,Configuration: Fire TV Stick,Love it!,1,2,0.0,0.625,0.6,0.0016638935108153079,0.0,0.6696
5,Configuration: Fire TV Stick,We haven’t used it much yet.  We like what we have used. My husband loves it.,1,16,0.09679393367993055,0.2,0.2,0.012479201331114808,0.0,0.7351
5,Configuration: Fire TV Stick,Simple install and love the voice activation,1,7,0.0,0.25,0.47857142857142854,0.005823627287853577,0.0,0.6369
5,Configuration: Fire TV Stick,"I do like the Fire Stick and I’m very close to cutting the cable.  I can find many movies and shows, while keeping my budget in check.  I’m learning how to maneuver around the channels and find my shows quickly.",1,40,0.08320165456574252,0.10833333333333334,0.55,0.025790349417637273,0.0,-0.1689
5,Configuration: Fire TV Stick,I love the firestick ! It's easy to set up and use. It rarely stops to buffer and. It  would be a bargain at twice the price.,1,27,0.17793177695225554,0.4527777777777778,0.7777777777777778,0.019966722129783693,0.0,0.8637
5,Configuration: Fire TV Stick,Love it so easy to use,1,6,0.0,0.4666666666666667,0.7166666666666667,0.004991680532445923,0.0,0.8122
5,Configuration: Fire TV Stick,Works great. Easy set up.,1,5,0.0,0.6166666666666667,0.7916666666666667,0.004159733777038269,0.0,0.7906
5,Configuration: Fire TV Stick,Works great no lag and is much better than the gen 1 devices I was using. I would recommend this if you have a 1rst gen and are tired of the lag and crashes.,1,34,0.3811977419290774,0.3,0.65,0.02329450915141431,0.0,0.738
5,Configuration: Fire TV Stick,Ease of use.,1,3,0.24263566199160003,0.0,0.0,0.0024958402662229617,0.0,0.3612
5,Configuration: Fire TV Stick,Great product,1,2,0.5691495153768749,0.8,0.75,0.0016638935108153079,0.0,0.6249
5,Configuration: Fire TV Stick,"Awesome, wish I had gotten one sooner.",1,7,0.0,1.0,1.0,0.005823627287853577,0.0,0.7783
5,Configuration: Fire TV Stick,Finally bought one but it couldn't find my Wi-Fi. Had to buy a Wi-Fi extended. My smart t.v. used the Wi-Fi just fine.,1,23,0.0,0.21031746031746032,0.7142857142857143,0.018302828618968387,0.0,0.6956
5,Configuration: Fire TV Stick,Easy to set up and use.,1,6,0.0,0.43333333333333335,0.8333333333333334,0.004991680532445923,0.0,0.4404
5,Configuration: Fire TV Stick,This firestick is everything!,1,4,0.26953482037169996,0.0,0.0,0.0033277870216306157,0.0,0.0
5,Configuration: Fire TV Stick,Love this!,1,2,0.0,0.625,0.6,0.0016638935108153079,0.0,0.6696
5,Configuration: Fire TV Stick,Really enjoying my firestick can’t wait to get rid of  cable such a waste of money.,1,16,0.13262076132140718,0.09999999999999999,0.3666666666666667,0.012479201331114808,0.0,0.2247
5,Configuration: Fire TV Stick,"Lovee it! It has evrything I need it, now I cant even get my dad out of my room hahahaha... movie addicts.",1,22,0.19704177121443253,0.2,0.5,0.016638935108153077,0.0,0.0
5,Configuration: Fire TV Stick,"It’s better than I thought, it practically turns your regular tv into a smart tv!",1,15,0.20978788216645675,0.25595238095238093,0.40659340659340665,0.012479201331114808,0.0,0.7088
5,Configuration: Fire TV Stick,I ABSOLUTELY LOVE IT!!!  It’s just what l needed and MORE!!!  I didn’t realize that the remote included voice remote.  HOW CONVENIENT!!!!  I’m so glad that l made that purchase!!!!,1,30,0.0,0.5217968749999999,0.5,0.021630615640599003,0.0,0.9599
5,Configuration: Fire TV Stick,Good,1,1,0.0,0.7,0.6000000000000001,0.0008319467554076539,0.0,0.4404
5,Configuration: Fire TV Stick,Excellent,1,1,0.0,1.0,1.0,0.0008319467554076539,0.0,0.5719
5,Configuration: Fire TV Stick,"My 90 year old Mom LOVES that she can watch the 1st Season of Blue Bloods ❤. My one wish is that she could watch CSI:MIAMI...without having to pay for it...😥 The bill for OPTIMUM is already, quite high. Can you help us? We live on Long Island, NY (Suffolk County )",1,52,0.1174249889237504,0.17439393939393935,0.44,0.03826955074875208,0.0,0.8506
5,Configuration: Fire TV Stick,I love this! It’s user friendly and better than any streaming device we have previously used. I wish we had purchased sooner and purchased more of them.,1,27,0.05725225143519242,0.36666666666666664,0.4533333333333333,0.01913477537437604,0.0,0.923
5,Configuration: Fire TV Stick,This was just an additional one for my other TV. Loved it so much use it on the regular TV. Easy to set up and fairly easy to navigate. I don’t waste my money on regular TV cable or anything else. This is enough for me as I don’t watch too much TV.,1,53,0.27112095756182863,0.16416666666666666,0.3895512820512821,0.03410981697171381,0.0,0.7845
5,Configuration: Fire TV Stick,"Works great, speed is fast. Exactly what we needed",1,9,0.14835466016083512,0.4166666666666667,0.5333333333333333,0.0074875207986688855,0.0,0.6249
5,Configuration: Fire TV Stick,Works well I have several of these recommend to anyone,1,10,0.0,0.0,0.0,0.008319467554076539,0.0,0.5574
5,Configuration: Fire TV Stick,"Like it alots, something different than traditional television. The use of Alexa is nice too.",1,15,0.04199479566992021,0.19999999999999998,0.7833333333333333,0.012479201331114808,0.0,0.6486
5,Configuration: Fire TV Stick,I love it . Easy set up as well,1,9,0.0,0.4666666666666667,0.7166666666666667,0.0074875207986688855,0.0,0.8481
5,Configuration: Fire TV Stick,"Works fine, I wanted this for my bedroom television.",1,9,0.15512668617369657,0.4166666666666667,0.5,0.0074875207986688855,0.0,0.2023
4,Configuration: Fire TV Stick,Great,1,1,0.0,0.8,0.75,0.0008319467554076539,0.0,0.6249
1,Configuration: Fire TV Stick,Purchased to use on the road in my semi. Does not work in that application.,0,15,0.21194447814974005,0.0,0.0,0.011647254575707155,0.0,0.0
